FILENAME MEAN STD N_SAMPLES ASYMPTOTIC_VARIANCE HISTOGRAM_PATH
norton_forcing_SINUSOIDAL_0.1_10_20_5.out 0.22772200806385415 0.049438445028188484 210000000 0.4859825105116062 /libre/blasseln/ArticleNorton/thermo_results/histograms/histogram_norton_forcing_SINUSOIDAL_0.1_10_20_5.out
norton_forcing_SINUSOIDAL_0.1_12_24_6.out 0.21930433313366118 0.03133819467042633 210000000 0.19632715417271668 /libre/blasseln/ArticleNorton/thermo_results/histograms/histogram_norton_forcing_SINUSOIDAL_0.1_12_24_6.out
norton_forcing_SINUSOIDAL_0.1_14_28_7.out 0.21418369994205494 0.021338680925070266 193800000 0.10442258530340721 /libre/blasseln/ArticleNorton/thermo_results/histograms/histogram_norton_forcing_SINUSOIDAL_0.1_14_28_7.out
norton_forcing_SINUSOIDAL_0.1_16_32_8.out 0.21083961045242877 0.015307092056895247 170100000 0.051466580653858465 /libre/blasseln/ArticleNorton/thermo_results/histograms/histogram_norton_forcing_SINUSOIDAL_0.1_16_32_8.out
norton_forcing_SINUSOIDAL_0.1_18_36_9.out 0.20855467430019864 0.011392924598382348 143230000 0.030793614761597827 /libre/blasseln/ArticleNorton/thermo_results/histograms/histogram_norton_forcing_SINUSOIDAL_0.1_18_36_9.out
norton_forcing_SINUSOIDAL_0.1_20_40_10.out 0.20691213530354885 0.008762334478898553 109710000 0.01824105111847213 /libre/blasseln/ArticleNorton/thermo_results/histograms/histogram_norton_forcing_SINUSOIDAL_0.1_20_40_10.out
norton_forcing_SINUSOIDAL_0.1_6_12_3.out 0.2782776248996221 0.17832291876780917 209800000 6.207400252454087 /libre/blasseln/ArticleNorton/thermo_results/histograms/histogram_norton_forcing_SINUSOIDAL_0.1_6_12_3.out
norton_forcing_SINUSOIDAL_0.1_8_16_4.out 0.24344168793186932 0.08637963255681955 210000000 1.458372622423607 /libre/blasseln/ArticleNorton/thermo_results/histograms/histogram_norton_forcing_SINUSOIDAL_0.1_8_16_4.out
